cnpj,razao_social,municipio,uf,cnae,score,score_label,contact_quality,site,instagram,linkedin_company,google_maps_url,tech_score,whatsapp_probable,has_whatsapp_link
58327059000179,58327059000179,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58327059000179++,,False,
58327413000165,58327413000165,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58327413000165++,,False,
58330700000124,58330700000124,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58330700000124++,,False,
58332045000143,58332045000143,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58332045000143++,,False,
58336258000143,58336258000143,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58336258000143++,,False,
58340337000128,58340337000128,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58340337000128++,,False,
58340687000194,58340687000194,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58340687000194++,,False,
58342818000172,58342818000172,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58342818000172++,,False,
58342995000159,58342995000159,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58342995000159++,,False,
58348985000120,58348985000120,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58348985000120++,,False,
58349059000170,58349059000170,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58349059000170++,,False,
58350228000191,58350228000191,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58350228000191++,,False,
58352844000181,58352844000181,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58352844000181++,,False,
58353521000102,58353521000102,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58353521000102++,,False,
58353662000125,58353662000125,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58353662000125++,,False,
58353999000132,58353999000132,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58353999000132++,,False,
58355001000139,58355001000139,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58355001000139++,,False,
58355326000111,58355326000111,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58355326000111++,,False,
58356804000108,58356804000108,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58356804000108++,,False,
58356997000105,58356997000105,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58356997000105++,,False,
58358415000111,58358415000111,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58358415000111++,,False,
58360565000160,58360565000160,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58360565000160++,,False,
58361417000160,58361417000160,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58361417000160++,,False,
58361765000137,58361765000137,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58361765000137++,,False,
58364267000148,58364267000148,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58364267000148++,,False,
58365130000108,58365130000108,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58365130000108++,,False,
58365244000158,58365244000158,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58365244000158++,,False,
58366958000180,58366958000180,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58366958000180++,,False,
58368096000125,58368096000125,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58368096000125++,,False,
58368577000130,58368577000130,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58368577000130++,,False,
58368776000149,58368776000149,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58368776000149++,,False,
58369599000115,58369599000115,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58369599000115++,,False,
58371946000144,58371946000144,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58371946000144++,,False,
58373238000142,58373238000142,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58373238000142++,,False,
58373552000125,58373552000125,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58373552000125++,,False,
58375618000116,58375618000116,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58375618000116++,,False,
58375883000102,58375883000102,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58375883000102++,,False,
58375901000148,58375901000148,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58375901000148++,,False,
58376798000150,58376798000150,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58376798000150++,,False,
58377408000167,58377408000167,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58377408000167++,,False,
58377435000130,58377435000130,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58377435000130++,,False,
58377486000161,58377486000161,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58377486000161++,,False,
58377958000186,58377958000186,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58377958000186++,,False,
58378141000122,58378141000122,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58378141000122++,,False,
58379035000163,58379035000163,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58379035000163++,,False,
58380202000196,58380202000196,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58380202000196++,,False,
58381576000126,58381576000126,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58381576000126++,,False,
58384530000160,58384530000160,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58384530000160++,,False,
58386538000166,58386538000166,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58386538000166++,,False,
58386789000140,58386789000140,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58386789000140++,,False,
58387110000138,58387110000138,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58387110000138++,,False,
58387178000117,58387178000117,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58387178000117++,,False,
58387352000121,58387352000121,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58387352000121++,,False,
58387485000106,58387485000106,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58387485000106++,,False,
58387581000146,58387581000146,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58387581000146++,,False,
58389752000176,58389752000176,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58389752000176++,,False,
58391415000113,58391415000113,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58391415000113++,,False,
58393114000129,58393114000129,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58393114000129++,,False,
58393384000130,58393384000130,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58393384000130++,,False,
58393858000143,58393858000143,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58393858000143++,,False,
58394235000195,58394235000195,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58394235000195++,,False,
58394368000161,58394368000161,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58394368000161++,,False,
58394591000109,58394591000109,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58394591000109++,,False,
58394617000119,58394617000119,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58394617000119++,,False,
58395929000147,58395929000147,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58395929000147++,,False,
58396108000125,58396108000125,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58396108000125++,,False,
58396242000126,58396242000126,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58396242000126++,,False,
58396544000102,58396544000102,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58396544000102++,,False,
58398162000100,58398162000100,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58398162000100++,,False,
58398459000175,58398459000175,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58398459000175++,,False,
58398681000178,58398681000178,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58398681000178++,,False,
58404272000137,58404272000137,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58404272000137++,,False,
58404715000190,58404715000190,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58404715000190++,,False,
58405023000166,58405023000166,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58405023000166++,,False,
58406572000155,58406572000155,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58406572000155++,,False,
58407490000125,58407490000125,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58407490000125++,,False,
58407813000180,58407813000180,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58407813000180++,,False,
58409963000123,58409963000123,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58409963000123++,,False,
58410219000149,58410219000149,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58410219000149++,,False,
58410847000124,58410847000124,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58410847000124++,,False,
58411376000179,58411376000179,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58411376000179++,,False,
58412489000199,58412489000199,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58412489000199++,,False,
58412766000163,58412766000163,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58412766000163++,,False,
58413277000126,58413277000126,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58413277000126++,,False,
58415173000150,58415173000150,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58415173000150++,,False,
58415230000100,58415230000100,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58415230000100++,,False,
58416243000195,58416243000195,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58416243000195++,,False,
58418735000110,58418735000110,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58418735000110++,,False,
58419055000110,58419055000110,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58419055000110++,,False,
58419682000151,58419682000151,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58419682000151++,,False,
58419846000140,58419846000140,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58419846000140++,,False,
58420167001163,58420167001163,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58420167001163++,,False,
58421698000107,58421698000107,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58421698000107++,,False,
58421782000112,58421782000112,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=58421782000112++,,False,
57496567000118,57496567000118,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57496567000118++,,False,
57502738000174,57502738000174,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57502738000174++,,False,
57503052000106,57503052000106,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57503052000106++,,False,
57503056000186,57503056000186,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57503056000186++,,False,
57505867000116,57505867000116,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57505867000116++,,False,
57506061000142,57506061000142,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57506061000142++,,False,
57506993000195,57506993000195,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57506993000195++,,False,
57508037000142,57508037000142,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57508037000142++,,False,
57510421000180,57510421000180,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57510421000180++,,False,
57511658000185,57511658000185,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57511658000185++,,False,
57514284000151,57514284000151,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57514284000151++,,False,
57515345000103,57515345000103,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57515345000103++,,False,
57517134000100,57517134000100,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57517134000100++,,False,
57523206000113,57523206000113,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57523206000113++,,False,
57524426000161,57524426000161,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57524426000161++,,False,
57527102000187,57527102000187,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57527102000187++,,False,
57532165000121,57532165000121,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57532165000121++,,False,
57536713000191,57536713000191,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57536713000191++,,False,
57539270000192,57539270000192,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57539270000192++,,False,
57540328000118,57540328000118,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57540328000118++,,False,
57540988000107,57540988000107,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57540988000107++,,False,
57546720000174,57546720000174,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57546720000174++,,False,
57548459000141,57548459000141,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57548459000141++,,False,
57548951000117,57548951000117,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57548951000117++,,False,
57549165000134,57549165000134,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57549165000134++,,False,
57551938000117,57551938000117,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57551938000117++,,False,
57554407000188,57554407000188,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57554407000188++,,False,
57557314000107,57557314000107,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57557314000107++,,False,
57560622000191,57560622000191,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57560622000191++,,False,
57564295000146,57564295000146,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57564295000146++,,False,
57566099000100,57566099000100,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57566099000100++,,False,
57568515000100,57568515000100,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57568515000100++,,False,
57569044000154,57569044000154,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57569044000154++,,False,
57569044000235,57569044000235,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57569044000235++,,False,
57569143000136,57569143000136,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57569143000136++,,False,
57569721000134,57569721000134,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57569721000134++,,False,
57572555000125,57572555000125,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57572555000125++,,False,
57579414000134,57579414000134,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57579414000134++,,False,
57580820000117,57580820000117,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57580820000117++,,False,
57582474000106,57582474000106,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57582474000106++,,False,
57585237000107,57585237000107,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57585237000107++,,False,
57588062000183,57588062000183,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57588062000183++,,False,
57588681000178,57588681000178,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=57588681000178++,,False,
